Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Contract = getAttribute(findTestObject(""Object Repository/PAOppMandatoryField/CreateDraftContract/ClickhereOnContract""), ""href"")",Chrome 116.0.0.0,,,2023-09-20 11:24:48,2023-09-20 11:24:55,6.332s,PASSED
"out.println(""URL of the Contract:"" + Contract)",Chrome 116.0.0.0,,,2023-09-20 11:24:55,2023-09-20 11:24:55,0.000s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/CreateDraftContract/ClickhereOnContract""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:24:55,2023-09-20 11:24:55,0.441s,PASSED
switchToWindowIndex(2),Chrome 116.0.0.0,,,2023-09-20 11:24:55,2023-09-20 11:24:55,0.033s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/PartnerAgreementContract/ContractWordValidation""), 30)",Chrome 116.0.0.0,,,2023-09-20 11:24:55,2023-09-20 11:25:04,9.119s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PartnerAgreementContract/DetailsTab""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:04,2023-09-20 11:25:05,0.494s,PASSED
"getText(findTestObject(""Object Repository/PartnerAgreementContract/StatusField""))",Chrome 116.0.0.0,,,2023-09-20 11:25:05,2023-09-20 11:25:06,1.555s,PASSED
"verifyElementText(findTestObject(""Object Repository/PartnerAgreementContract/StatusField""), ""Draft"")",Chrome 116.0.0.0,,,2023-09-20 11:25:06,2023-09-20 11:25:07,0.370s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PartnerAgreementContract/NewQuoteButton""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:07,2023-09-20 11:25:07,0.466s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/PartnerQuoteCreationScreen/NewQuoteValidation""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:07,2023-09-20 11:25:08,1.316s,PASSED
"scrollToElement(findTestObject(""Object Repository/PartnerQuoteCreationScreen/EndClientInputBox""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:08,2023-09-20 11:25:09,0.406s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PartnerQuoteCreationScreen/EndClientInputBox""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:09,2023-09-20 11:25:09,0.385s,PASSED
sleep(5000),Chrome 116.0.0.0,,,2023-09-20 11:25:09,2023-09-20 11:25:14,5.014s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PartnerQuoteCreationScreen/EndClient-NewAccount""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:14,2023-09-20 11:25:14,0.363s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AccountObject/NewAccountTextVerify""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:14,2023-09-20 11:25:16,1.267s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/AccountRecordTypes/ClientOfReseller""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:16,2023-09-20 11:25:16,0.384s,PASSED
"click(findTestObject(""Object Repository/AccountRecordTypes/NextButton""))",Chrome 116.0.0.0,,,2023-09-20 11:25:16,2023-09-20 11:25:17,0.446s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/AccountRecordTypes/ClientOfResellerTextVerify""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:17,2023-09-20 11:25:19,2.099s,PASSED
"setText(findTestObject(""Object Repository/CORAccountCreationPage/AccountNameInput""), COR_AccountName)",Chrome 116.0.0.0,,,2023-09-20 11:25:19,2023-09-20 11:25:20,0.893s,PASSED
"scrollToElement(findTestObject(""Object Repository/CORAccountCreationPage/BillingcountryLabel""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:20,2023-09-20 11:25:20,0.358s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/CORAccountCreationPage/BillingCountryNone""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:20,2023-09-20 11:25:20,0.444s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/CORAccountCreationPage/BillingCountryGreenland""), 30)",Chrome 116.0.0.0,,,2023-09-20 11:25:20,2023-09-20 11:25:21,0.495s,PASSED
"setText(findTestObject(""Object Repository/CORAccountCreationPage/BillingStreet""), COR_BillingStreet)",Chrome 116.0.0.0,,,2023-09-20 11:25:21,2023-09-20 11:25:22,0.976s,PASSED
"setText(findTestObject(""Object Repository/CORAccountCreationPage/PostalCode""), COR_PostalCode)",Chrome 116.0.0.0,,,2023-09-20 11:25:22,2023-09-20 11:25:23,0.797s,PASSED
"setText(findTestObject(""Object Repository/CORAccountCreationPage/BillingCity""), COR_BillingCity)",Chrome 116.0.0.0,,,2023-09-20 11:25:23,2023-09-20 11:25:23,0.804s,PASSED
"scrollToElement(findTestObject(""Object Repository/CORAccountCreationPage/SalesTerritoryLabel""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:23,2023-09-20 11:25:24,0.363s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/CORAccountCreationPage/SalesTerritoryNone""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:24,2023-09-20 11:25:24,0.411s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/CORAccountCreationPage/SalesTerritoryValue"", [""value"":SalesTerritory_VIPRE]), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:24,2023-09-20 11:25:25,0.522s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/CORAccountCreationPage/SaveButton""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:25,2023-09-20 11:25:25,0.486s,PASSED
sleep(5000),Chrome 116.0.0.0,,,2023-09-20 11:25:25,2023-09-20 11:25:30,5.011s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PartnerQuoteCreationScreen/PrimaryContactInputbox""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:30,2023-09-20 11:25:31,0.388s,PASSED
sleep(5000),Chrome 116.0.0.0,,,2023-09-20 11:25:31,2023-09-20 11:25:36,5.003s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PartnerQuoteCreationScreen/NewContact""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:36,2023-09-20 11:25:36,0.362s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/PartnerQuoteCreationScreen/NewContactTextVerify""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:36,2023-09-20 11:25:38,2.051s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/FirstName""), FirstName)",Chrome 116.0.0.0,,,2023-09-20 11:25:38,2023-09-20 11:25:39,0.754s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Last Name""), LastName)",Chrome 116.0.0.0,,,2023-09-20 11:25:39,2023-09-20 11:25:40,0.736s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Account Name""), COR_AccountName)",Chrome 116.0.0.0,,,2023-09-20 11:25:40,2023-09-20 11:25:41,1.011s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/AccountNameList"", [""value"":COR_AccountName]), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:41,2023-09-20 11:25:41,0.891s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Email""), Email)",Chrome 116.0.0.0,,,2023-09-20 11:25:41,2023-09-20 11:25:43,1.292s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Phone""), PhoneNumber)",Chrome 116.0.0.0,,,2023-09-20 11:25:43,2023-09-20 11:25:44,0.772s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Title""), Title)",Chrome 116.0.0.0,,,2023-09-20 11:25:44,2023-09-20 11:25:44,0.786s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/SaveButton""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:44,2023-09-20 11:25:45,0.377s,PASSED
sleep(10000),Chrome 116.0.0.0,,,2023-09-20 11:25:45,2023-09-20 11:25:55,10.015s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PartnerQuoteCreationScreen/SaveButton""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:25:55,2023-09-20 11:25:55,0.405s,PASSED
,,,,,,,
Test Cases/PartnerContract-PartnerQuoteSelection,Chrome 116.0.0.0,,,2023-09-20 11:25:55,2023-09-20 11:26:30,34.397s,PASSED
sleep(5000),Chrome 116.0.0.0,,,2023-09-20 11:25:55,2023-09-20 11:26:00,5.014s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/PartnerQuoteSelection/AccountNameLabelVerify""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:26:00,2023-09-20 11:26:09,8.516s,PASSED
"URL = getAttribute(findTestObject(""Object Repository/PartnerQuoteSelection/ClickAccountFromContract""), ""href"")",Chrome 116.0.0.0,,,2023-09-20 11:26:09,2023-09-20 11:26:09,0.409s,PASSED
"out.println(""URL of the Account:"" + URL)",Chrome 116.0.0.0,,,2023-09-20 11:26:09,2023-09-20 11:26:09,0.000s,PASSED
"callTestCase(findTestCase(""Test Cases/OpenInaNewTab""), [""Path"":URL])",Chrome 116.0.0.0,,,2023-09-20 11:26:09,2023-09-20 11:26:11,1.783s,PASSED
sleep(5000),Chrome 116.0.0.0,,,2023-09-20 11:26:11,2023-09-20 11:26:16,5.010s,PASSED
refresh(),Chrome 116.0.0.0,,,2023-09-20 11:26:16,2023-09-20 11:26:17,1.191s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/PartnerQuoteSelection/ClickOpportunityfromAccount""), 20)",Chrome 116.0.0.0,,,2023-09-20 11:26:17,2023-09-20 11:26:22,4.361s,PASSED
